33.1651643467,-45.5260416914,0.2,tree_simple202
-16.1062713361,-6.72563548396,0.2,tree_simple201
-22.1853775811,-22.9371972628,0.2,tree_simple200
-38.6601694544,10.5136228042,0.2,tree_simple199
-28.1666068892,-35.6025820701,0.2,tree_simple198
45.2259514073,34.7129577048,0.2,tree_simple197
13.7422198568,40.1413468751,0.2,tree_simple196
2.97634626893,-19.931363898,0.2,tree_simple195
-23.6189562951,-11.2622665902,0.2,tree_simple194
-38.0891263237,-45.387736402,0.2,tree_simple193
39.1897553286,-10.376920586,0.2,tree_simple192
7.88783183775,-18.3803184039,0.2,tree_simple191
33.8682165362,29.0192768916,0.2,tree_simple190
7.56705231804,26.3742867244,0.2,tree_simple189
31.0766060016,19.8231593676,0.2,tree_simple188
-6.45553635196,1.79140972094,0.2,tree_simple187
-26.4394079644,24.666728782,0.2,tree_simple186
48.1272235893,-20.3232479012,0.2,tree_simple185
-0.656302905273,49.6633789535,0.2,tree_simple184
-24.8051767245,32.1734283562,0.2,tree_simple183
31.0475626231,-33.3896196972,0.2,tree_simple182
14.8848643659,23.5674852772,0.2,tree_simple181
31.0354412198,41.3621247095,0.2,tree_simple180
33.0376036796,-30.7285936232,0.2,tree_simple179
24.3791750449,-7.18218424398,0.2,tree_simple178
5.95472873547,18.7195439191,0.2,tree_simple177
-34.4242902166,-40.9558999471,0.2,tree_simple176
-0.556108098606,23.4554331428,0.2,tree_simple175
-26.363349587,25.0273342245,0.2,tree_simple174
43.8187371286,-37.037678565,0.2,tree_simple173
-36.3388025574,-38.096874475,0.2,tree_simple172
-47.4177148869,-4.27301626353,0.2,tree_simple171
15.3427930971,32.8273761874,0.2,tree_simple170
25.7710646255,-40.9498520998,0.2,tree_simple169
14.8234440125,-27.1346741382,0.2,tree_simple168
14.7724548693,-33.6841584831,0.2,tree_simple167
-19.3381588268,-30.3399867983,0.2,tree_simple166
-6.476660544,1.43780692284,0.2,tree_simple165
32.4161735763,45.136147052,0.2,tree_simple164
-21.1018337127,10.7784018303,0.2,tree_simple163
-29.0785466271,5.63251358266,0.2,tree_simple162
-5.06082538739,48.9463602033,0.2,tree_simple161
3.31258380175,15.1525774981,0.2,tree_simple160
28.8379877366,40.3060921844,0.2,tree_simple159
-5.6810181288,14.4728525014,0.2,tree_simple158
17.4643259264,-18.2232751505,0.2,tree_simple157
20.0356149828,-16.1600287231,0.2,tree_simple156
-2.3717624472,-13.9733365428,0.2,tree_simple155
3.295584565,-8.44091810905,0.2,tree_simple154
24.0970841452,-36.1585269214,0.2,tree_simple153
-12.7268570034,-29.4125065477,0.2,tree_simple152
44.4996407391,2.22143393779,0.2,tree_simple151
40.1655547132,28.2074332225,0.2,tree_simple150
-30.3771264781,-10.615045033,0.2,tree_simple149
9.57342478742,47.8556833804,0.2,tree_simple148
35.3937687519,15.7697149942,0.2,tree_simple147
-42.8686467761,-9.68210025238,0.2,tree_simple146
7.53257093085,6.9864658102,0.2,tree_simple145
29.8740769381,48.8863352602,0.2,tree_simple144
-9.58958340045,-41.1660757416,0.2,tree_simple143
2.70227648478,-39.1925835725,0.2,tree_simple142
9.87468341031,46.9856847557,0.2,tree_simple141
-1.08104360216,-14.0922455385,0.2,tree_simple140
16.853661786,-45.5057571818,0.2,tree_simple139
-8.7404095495,-11.2488158501,0.2,tree_simple138
43.7452610824,-32.0584108729,0.2,tree_simple137
47.5460904113,-49.4529023421,0.2,tree_simple136
-29.5483415339,2.06641345063,0.2,tree_simple135
-15.5112177362,41.52540577,0.2,tree_simple134
34.1791859659,-30.0610700111,0.2,tree_simple133
-26.8565746681,47.2141464963,0.2,tree_simple132
46.034478037,30.677477771,0.2,tree_simple131
-4.79782028342,10.1484836022,0.2,tree_simple130
-46.082766629,-38.1150560833,0.2,tree_simple129
45.9201829733,-26.5855260125,0.2,tree_simple128
-45.7202624904,18.511982554,0.2,tree_simple127
-8.40128153864,-36.4846341971,0.2,tree_simple126
49.6376718654,9.60982885919,0.2,tree_simple125
5.29940018808,-7.97080739541,0.2,tree_simple124
17.3351285606,-47.5264442332,0.2,tree_simple123
-44.9070413792,19.4157710588,0.2,tree_simple122
-26.6760124136,0.407106369334,0.2,tree_simple121
29.4958477129,-4.98151152309,0.2,tree_simple120
-27.5998375986,17.3076325805,0.2,tree_simple119
35.015129688,-2.52683434866,0.2,tree_simple118
-46.2827238601,18.6501285005,0.2,tree_simple117
-18.6791358841,36.0330135093,0.2,tree_simple116
23.9238582862,-45.4027076844,0.2,tree_simple115
-2.17757547104,-45.1286714355,0.2,tree_simple114
2.99718347824,25.5817803205,0.2,tree_simple113
-36.862810057,42.7576459823,0.2,tree_simple112
-26.4353630298,47.1515170398,0.2,tree_simple111
-5.41034027226,25.8326134986,0.2,tree_simple110
-42.7379400786,37.0728302321,0.2,tree_simple109
1.42931989254,-45.1660279448,0.2,tree_simple108
-1.23057164025,-33.5425651467,0.2,tree_simple107
-0.906213194622,-2.57618131058,0.2,tree_simple106
-41.1351668554,1.47782508111,0.2,tree_simple105
-21.9670509501,28.5770993943,0.2,tree_simple104
-23.5128318618,18.2920552876,0.2,tree_simple103
-9.77870020383,-33.6944059178,0.2,tree_simple102
30.4497487196,0.325840967223,0.2,tree_simple101
-42.0523955646,-0.870595497769,0.2,tree_simple100
43.7646885834,36.5094094544,0.2,tree_simple99
14.024693035,16.5700471203,0.2,tree_simple98
31.4551659001,30.1710524081,0.2,tree_simple97
17.4748828609,-44.6574809929,0.2,tree_simple96
3.20302207312,20.7020436907,0.2,tree_simple95
6.14879298853,18.2743585392,0.2,tree_simple94
12.2251876967,29.518935973,0.2,tree_simple93
-5.60936243571,42.0879357929,0.2,tree_simple92
-49.8341450527,-13.7707098392,0.2,tree_simple91
-7.02064767481,-48.7132309456,0.2,tree_simple90
-14.0445145291,-25.4354437198,0.2,tree_simple89
30.0100540879,14.1017102657,0.2,tree_simple88
-0.355859953676,-45.0259101281,0.2,tree_simple87
-4.02162942473,20.3702086514,0.2,tree_simple86
9.34911088968,15.5834050792,0.2,tree_simple85
17.2995655595,17.2600237407,0.2,tree_simple84
-49.6712926958,-35.0160914231,0.2,tree_simple83
42.0261591118,2.77520756708,0.2,tree_simple82
13.3023094876,4.29219701126,0.2,tree_simple81
11.0693190469,-17.8172800913,0.2,tree_simple80
-21.429711887,22.0499315705,0.2,tree_simple79
35.525854971,48.7689145504,0.2,tree_simple78
-10.6651451359,23.9118826029,0.2,tree_simple77
-27.7086729522,-14.9466841588,0.2,tree_simple76
-42.3546026357,-18.1931921773,0.2,tree_simple75
16.1884917497,1.95365769223,0.2,tree_simple74
1.10004900248,23.4568824066,0.2,tree_simple73
0.388373058104,12.6065734572,0.2,tree_simple72
-30.8835620434,-44.1797881367,0.2,tree_simple71
30.1542629043,-2.46185450146,0.2,tree_simple70
24.2740605354,7.00706746043,0.2,tree_simple69
43.3405594591,-2.82078180006,0.2,tree_simple68
-36.6256451993,-48.3909294088,0.2,tree_simple67
8.20454354684,3.17713866097,0.2,tree_simple66
42.5612978855,44.0438819022,0.2,tree_simple65
-5.16461725533,-22.1747780475,0.2,tree_simple64
31.040163495,-11.8389088534,0.2,tree_simple63
-31.7033167044,-9.58889275635,0.2,tree_simple62
11.1083893096,-9.22601092506,0.2,tree_simple61
-4.80911013023,-1.85604057601,0.2,tree_simple60
-5.58238375985,40.1230579817,0.2,tree_simple59
-4.91491945588,-33.8245636998,0.2,tree_simple58
43.2092275704,-30.8438737216,0.2,tree_simple57
38.4020388854,-43.3995733347,0.2,tree_simple56
-18.841593574,30.0616232738,0.2,tree_simple55
40.2707740498,0.36304299765,0.2,tree_simple54
-38.8612108818,33.2267374622,0.2,tree_simple53
22.195457895,-39.5072380211,0.2,tree_simple52
-0.589457780756,-48.2328311378,0.2,tree_simple51
-11.0023085291,-29.4422071398,0.2,tree_simple50
15.9239262664,22.5111435722,0.2,tree_simple49
16.6506570209,1.30699020841,0.2,tree_simple48
29.7448798929,31.3110169918,0.2,tree_simple47
35.9376574388,19.9099598652,0.2,tree_simple46
33.4753312088,4.75995445327,0.2,tree_simple45
35.1253684335,25.7534131059,0.2,tree_simple44
-32.9489924766,21.5371657104,0.2,tree_simple43
19.1195153572,-33.0751098478,0.2,tree_simple42
-46.5792527836,-40.3552194107,0.2,tree_simple41
10.3610745353,-13.0055256356,0.2,tree_simple40
3.31871539321,-31.4823750144,0.2,tree_simple39
9.1535103592,-25.9369722849,0.2,tree_simple38
-17.1200971999,-7.42377639458,0.2,tree_simple37
-40.7093037753,25.4885926906,0.2,tree_simple36
-26.5218868534,-32.8279754305,0.2,tree_simple35
-32.5861870304,30.5926655905,0.2,tree_simple34
49.5679198659,46.2009891227,0.2,tree_simple33
-5.32221302337,29.9695292924,0.2,tree_simple32
29.4678634043,-32.342330319,0.2,tree_simple31
-35.5727327485,1.19199426463,0.2,tree_simple30
12.5241211449,25.4206849783,0.2,tree_simple29
44.9993852847,-7.51228385963,0.2,tree_simple28
-28.7263520245,-32.4988311651,0.2,tree_simple27
-25.0091602232,-43.4680518984,0.2,tree_simple26
-39.5999688194,29.1164638866,0.2,tree_simple25
32.0910142743,41.9793908422,0.2,tree_simple24
-6.72422340922,-48.8953285145,0.2,tree_simple23
11.4199673575,-38.694355257,0.2,tree_simple22
-13.3304563305,5.13608108551,0.2,tree_simple21
21.1901136625,18.261917312,0.2,tree_simple20
39.6710404754,-1.77882210198,0.2,tree_simple19
-7.91294561281,-18.0894598626,0.2,tree_simple18
-13.828816412,26.2649545803,0.2,tree_simple17
32.0026070431,-49.9548957823,0.2,tree_simple16
-36.3232609195,-32.993952596,0.2,tree_simple15
-26.972464012,-14.858879135,0.2,tree_simple14
21.9742431084,-42.2362921442,0.2,tree_simple13
46.1246254141,6.97446831658,0.2,tree_simple12
47.1204794218,47.5889686544,0.2,tree_simple11
-5.37126893009,-31.1523453125,0.2,tree_simple10
31.866196036,-28.0908269066,0.2,tree_simple9
-0.0806876510323,47.6134799774,0.2,tree_simple8
-45.1752630278,34.9225483382,0.2,tree_simple7
44.880609436,-5.45728442978,0.2,tree_simple6
47.2513402204,-39.1195744198,0.2,tree_simple5
-4.53333118385,-42.8142187994,0.2,tree_simple4
24.571631205,-21.3215863424,0.2,tree_simple3
-2.32374702534,-5.59991455471,0.2,tree_simple2
35.5272832609,-30.417089687,0.2,tree_simple1
-21.3714553001,-31.0269025129,0.2,tree_simple0
